xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
RelationshipElement,PicAlphaConveyorInitToPseudostate,_uLmcgOcKEeayP7zJxSzVpQ,,,_7TPP4OcEEeayP7zJxSzVpQ,_4Y03wOcFEeayP7zJxSzVpQ,,,,,_7TPP4OcEEeayP7zJxSzVpQ,,,,,,,_4Y03wOcFEeayP7zJxSzVpQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SmallSortingConveyorInitToPseudostate,_u8H6gOcKEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
RelationshipElement,SmallSortingConveyorInitToPseudostate,_u8H6gOcKEeayP7zJxSzVpQ,,,__Y6EwOcEEeayP7zJxSzVpQ,_4Y03wOcFEeayP7zJxSzVpQ,,,,,__Y6EwOcEEeayP7zJxSzVpQ,,,,,,,_4Y03wOcFEeayP7zJxSzVpQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_RefillConveyorInitToPseudostate,_veQ-QOcKEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
RelationshipElement,RefillConveyorInitToPseudostate,_veQ-QOcKEeayP7zJxSzVpQ,,,_DkTuMOcFEeayP7zJxSzVpQ,_4Y03wOcFEeayP7zJxSzVpQ,,,,,_DkTuMOcFEeayP7zJxSzVpQ,,,,,,,_4Y03wOcFEeayP7zJxSzVpQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_ZifjgCZ4EeagIsaxH253Xw,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_LargeSortingConveyorInit,_4k85gCZ5EeagIsaxH253Xw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,largeSortingConveyor.ACT_Init(),_kHx2ALcZEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_kHx2ALcZEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Crane_Init,_ArsXICZ6EeagIsaxH253Xw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,crane.ACT_Init(),_mdBPELcZEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_mdBPELcZEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Stamp_Init,_GQMhgCZ6EeagIsaxH253Xw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stamp.ACT_Init(),_VkgZ0LcZEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_VkgZ0LcZEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_StackInit,_NMNRYCZ6EeagIsaxH253Xw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stack.ACT_Init(),_g9z0YLcZEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_g9z0YLcZEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_TpHqcCZ6EeagIsaxH253Xw,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
State,State_Init_Completed,_DjY9wLcZEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(InitCompleted),_KQM0ALcZEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_KQM0ALcZEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Reset_Init,_uZGVUNgJEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Reset(StartButton),_-BveINgJEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_-BveINgJEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_HxvYkNgKEeaLleG51tH3Eg,,,,,,,,,,,,,fork,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_EmergencyChecking,_RmIDwNgKEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,EmergencyStop,_aAWeENgKEeaLleG51tH3Eg,,,,,,,,,stack.EmergencyStop OR largeSortingConveyor.EmergencyStop OR stamp.EmergencyStop OR crane.SoftwareEmergency OR stamp.SoftwareEmergency,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_aAWeENgKEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_d2jeINgLEeaLleG51tH3Eg,,,,,,,,,,,,,join,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_PicAlphaConveyorInit,_7TPP4OcEEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,picAlphaConveyor.ACT_Init(),_JbjOYOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_JbjOYOcFEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_SmallSortingConveyorInit,__Y6EwOcEEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,smallSortingConveyor.ACT_Init(),_OMTAkOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_OMTAkOcFEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_RefillConveyorInit,_DkTuMOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,refillConveyor.ACT_Init(),_ScwJIOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_ScwJIOcFEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_YQ3c0OcFEeayP7zJxSzVpQ,,,,,,,,,,,,,fork,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_4Y03wOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,join,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_PPU_ACT_EmergencyStop,_5kHGoCcMEeaCDM79dIZItg,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ToFinalState,_-jblsCcfEea2HoRD4bUt5w,,,,,,,,,,,,,,,,
ReferenceElement,ToFinalState,_-jblsCcfEea2HoRD4bUt5w,,,,_99C7ICcfEea2HoRD4bUt5w,,,,,_99C7ICcfEea2HoRD4bUt5w,,,,,,,
Property,[refillConveyor.switchStopper.DI_Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateTo,_VYO-IEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,PseudostateTo,_VYO-IEmZEeaPbYa44WUTPg,,,_iAX04CcfEea2HoRD4bUt5w,,,,,,_iAX04CcfEea2HoRD4bUt5w,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ToStack_EmergencyStop,_YUIHgEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,ToStack_EmergencyStop,_YUIHgEmZEeaPbYa44WUTPg,,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ToCrane_EmergencyStop,_cMCNMEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,ToCrane_EmergencyStop,_cMCNMEmZEeaPbYa44WUTPg,,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ToLargeSortingConveyor_EmergencyStop,_fEb9sEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,ToLargeSortingConveyor_EmergencyStop,_fEb9sEmZEeaPbYa44WUTPg,,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ToStamp_EmergencyStop,_ipNE8EmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,ToStamp_EmergencyStop,_ipNE8EmZEeaPbYa44WUTPg,,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Stack_EmergencyStopTo,_sBaKcEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,Stack_EmergencyStopTo,_sBaKcEmZEeaPbYa44WUTPg,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Crane_EmergencyStopTo,_ttrfAEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,Crane_EmergencyStopTo,_ttrfAEmZEeaPbYa44WUTPg,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_LargeSortingConveyor_EmergencyStopTo,_wKp3wEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,LargeSortingConveyor_EmergencyStopTo,_wKp3wEmZEeaPbYa44WUTPg,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Stamp_EmergencyStopTo,_zHKFIEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
ReferenceElement,Stamp_EmergencyStopTo,_zHKFIEmZEeaPbYa44WUTPg,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Emergency_HandledToFinalState,_16RtAEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
RelationshipElement,Emergency_HandledToFinalState,_16RtAEmZEeaPbYa44WUTPg,,,_AxufYGWAEeab9L8V4_TyWg,_99C7ICcfEea2HoRD4bUt5w,,,,,_AxufYGWAEeab9L8V4_TyWg,,,,,,,_99C7ICcfEea2HoRD4bUt5w
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToStack_EmergencyStop,_8Ja3gGV_Eeab9L8V4_TyWg,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToStack_EmergencyStop,_8Ja3gGV_Eeab9L8V4_TyWg,,,_iAX04CcfEea2HoRD4bUt5w,_mxLR0EmXEeaPbYa44WUTPg,,,,,_iAX04CcfEea2HoRD4bUt5w,,,,,,,_mxLR0EmXEeaPbYa44WUTPg
Property,[NOT EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Stack_EmergencyStopToCrane_EmergencyStop,_arFLMNgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
RelationshipElement,Stack_EmergencyStopToCrane_EmergencyStop,_arFLMNgMEeaLleG51tH3Eg,,,_mxLR0EmXEeaPbYa44WUTPg,_pTCKkEmXEeaPbYa44WUTPg,,,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,_pTCKkEmXEeaPbYa44WUTPg
Property,[stack.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Crane_EmergencyStopToLargeSortingConveyor_EmergencyStop,_d23xwNgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
RelationshipElement,Crane_EmergencyStopToLargeSortingConveyor_EmergencyStop,_d23xwNgMEeaLleG51tH3Eg,,,_pTCKkEmXEeaPbYa44WUTPg,_rUGDYEmXEeaPbYa44WUTPg,,,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,_rUGDYEmXEeaPbYa44WUTPg
Property,[crane.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_LargeSortingConveyor_EmergencyStopToPicAlphaConveyor_EmergencyStop,_pu7k4NgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
RelationshipElement,LargeSortingConveyor_EmergencyStopToPicAlphaConveyor_EmergencyStop,_pu7k4NgMEeaLleG51tH3Eg,,,_rUGDYEmXEeaPbYa44WUTPg,_eRSC8OcMEeayP7zJxSzVpQ,,,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,_eRSC8OcMEeayP7zJxSzVpQ
Property,[largeSortingConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Stamp_EmergencyStopToEmergency_Handled,_yzlcQNgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
RelationshipElement,Stamp_EmergencyStopToEmergency_Handled,_yzlcQNgMEeaLleG51tH3Eg,,,__Jv_MEmXEeaPbYa44WUTPg,_AxufYGWAEeab9L8V4_TyWg,,,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,_AxufYGWAEeab9L8V4_TyWg
Property,[stamp.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PicAlphaConveyor_EmergencyStopToSmallSortingConveyor_EmergencyStop,_4qOFkOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
RelationshipElement,PicAlphaConveyor_EmergencyStopToSmallSortingConveyor_EmergencyStop,_4qOFkOcMEeayP7zJxSzVpQ,,,_eRSC8OcMEeayP7zJxSzVpQ,_od5A4OcMEeayP7zJxSzVpQ,,,,,_eRSC8OcMEeayP7zJxSzVpQ,,,,,,,_od5A4OcMEeayP7zJxSzVpQ
Property,[picAlphaConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SmallSortingConveyor_EmergencyStopToRefillConveyor_EmergencyStop,_6xOOUOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
RelationshipElement,SmallSortingConveyor_EmergencyStopToRefillConveyor_EmergencyStop,_6xOOUOcMEeayP7zJxSzVpQ,,,_od5A4OcMEeayP7zJxSzVpQ,_qxOVcOcMEeayP7zJxSzVpQ,,,,,_od5A4OcMEeayP7zJxSzVpQ,,,,,,,_qxOVcOcMEeayP7zJxSzVpQ
Property,[smallSortingConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_RefillConveyor_EmergencyStopToStamp_EmergencyStop,_8dgxAOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
RelationshipElement,RefillConveyor_EmergencyStopToStamp_EmergencyStop,_8dgxAOcMEeayP7zJxSzVpQ,,,_qxOVcOcMEeayP7zJxSzVpQ,__Jv_MEmXEeaPbYa44WUTPg,,,,,_qxOVcOcMEeayP7zJxSzVpQ,,,,,,,__Jv_MEmXEeaPbYa44WUTPg
Property,[refillSortingConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_iAX04CcfEea2HoRD4bUt5w,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_99C7ICcfEea2HoRD4bUt5w,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
State,State_Stack_EmergencyStop,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stack.ACT_EmergencyStop(),_JU7CELcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_JU7CELcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Crane_EmergencyStop,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,crane.ACT_EmergencyStop(),_LwcCQLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_LwcCQLcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_LargeSortingConveyor_EmergencyStop,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,largeSortingConveyor.ACT_EmergencyStop(),_NcMZcLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_NcMZcLcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Stamp_EmergencyStop,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stamp.ACT_EmergencyStop(),_PATQgLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_PATQgLcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Emergency_Handled,_AxufYGWAEeab9L8V4_TyWg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(EmergencyHandled),_Gnpw8GWAEeab9L8V4_TyWg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Gnpw8GWAEeab9L8V4_TyWg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_PicAlphaConveyor_EmergencyStop,_eRSC8OcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,picAlphaConveyor.ACT_EmergencyStop(),_lhPCgOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_lhPCgOcMEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_SmallSortingConveyor_EmergencyStop,_od5A4OcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,smallSortingConveyor.ACT_EmergencyStop(),_uKTKEOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_uKTKEOcMEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_RefillConveyor_EmergencyStop,_qxOVcOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,refillConveyor.ACT_EmergencyStop(),_vqbgEOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_vqbgEOcMEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_PPU_StateMachine,_CmulYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToStart,_FsOhQLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToStart,_FsOhQLcTEeaSbZaN2J4zjw,,,_oaxZYLcSEeaSbZaN2J4zjw,_pLcoYLcSEeaSbZaN2J4zjw,,,,,_oaxZYLcSEeaSbZaN2J4zjw,,,,,,,_pLcoYLcSEeaSbZaN2J4zjw
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StartToInitialisation,_QzxdcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,StartToInitialisation,_QzxdcLcTEeaSbZaN2J4zjw,,,_pLcoYLcSEeaSbZaN2J4zjw,_rNpwsLcSEeaSbZaN2J4zjw,,,,,_pLcoYLcSEeaSbZaN2J4zjw,,,,,,,_rNpwsLcSEeaSbZaN2J4zjw
Property,[StartButton],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_InitialisationToPseudostate,_-g-mELcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,InitialisationToPseudostate,_-g-mELcTEeaSbZaN2J4zjw,,,_rNpwsLcSEeaSbZaN2J4zjw,_83rtALcTEeaSbZaN2J4zjw,,,,,_rNpwsLcSEeaSbZaN2J4zjw,,,,,,,_83rtALcTEeaSbZaN2J4zjw
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToAutomaticExecute,__3UG4LcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToAutomaticExecute,__3UG4LcTEeaSbZaN2J4zjw,,,_83rtALcTEeaSbZaN2J4zjw,_tf5gILcSEeaSbZaN2J4zjw,,,,,_83rtALcTEeaSbZaN2J4zjw,,,,,,,_tf5gILcSEeaSbZaN2J4zjw
Property,[InitCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_AutomaticExecuteToPseudostate,_rL4HsLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,AutomaticExecuteToPseudostate,_rL4HsLcVEeaSbZaN2J4zjw,,,_tf5gILcSEeaSbZaN2J4zjw,_prR3oLcVEeaSbZaN2J4zjw,,,,,_tf5gILcSEeaSbZaN2J4zjw,,,,,,,_prR3oLcVEeaSbZaN2J4zjw
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToEmergency_Stop,_sem64LcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToEmergency_Stop,_sem64LcVEeaSbZaN2J4zjw,,,_prR3oLcVEeaSbZaN2J4zjw,_vzNmkLcSEeaSbZaN2J4zjw,,,,,_prR3oLcVEeaSbZaN2J4zjw,,,,,,,_vzNmkLcSEeaSbZaN2J4zjw
Property,[EmergencyStop],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Emergency_StopToReadyToInitialiseAgain,_y5T4ALcWEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,Emergency_StopToReadyToInitialiseAgain,_y5T4ALcWEeaSbZaN2J4zjw,,,_vzNmkLcSEeaSbZaN2J4zjw,_zHxuoLcSEeaSbZaN2J4zjw,,,,,_vzNmkLcSEeaSbZaN2J4zjw,,,,,,,_zHxuoLcSEeaSbZaN2J4zjw
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ReadyToInitialiseAgainToStart,_RWkrsLcXEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,ReadyToInitialiseAgainToStart,_RWkrsLcXEeaSbZaN2J4zjw,,,_zHxuoLcSEeaSbZaN2J4zjw,_pLcoYLcSEeaSbZaN2J4zjw,,,,,_zHxuoLcSEeaSbZaN2J4zjw,,,,,,,_pLcoYLcSEeaSbZaN2J4zjw
Property,[NOT EmergencyStop],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToStart,_j8wjsLcXEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToStart,_j8wjsLcXEeaSbZaN2J4zjw,,,_prR3oLcVEeaSbZaN2J4zjw,_pLcoYLcSEeaSbZaN2J4zjw,,,,,_prR3oLcVEeaSbZaN2J4zjw,,,,,,,_pLcoYLcSEeaSbZaN2J4zjw
Property,[StartButton],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToEmergency_Stop,_x2tWELcXEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToEmergency_Stop,_x2tWELcXEeaSbZaN2J4zjw,,,_83rtALcTEeaSbZaN2J4zjw,_vzNmkLcSEeaSbZaN2J4zjw,,,,,_83rtALcTEeaSbZaN2J4zjw,,,,,,,_vzNmkLcSEeaSbZaN2J4zjw
Property,[EmergencyStop],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
