xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
Property,Reset(StartButton),_-BveINgJEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_-BveINgJEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_HxvYkNgKEeaLleG51tH3Eg,,,,,,,,,,,,,fork,,,
State,EmergencyChecking,_RmIDwNgKEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,EmergencyStop,_aAWeENgKEeaLleG51tH3Eg,,,,,,,,,stack.EmergencyStop OR largeSortingConveyor.EmergencyStop OR stamp.EmergencyStop OR crane.SoftwareEmergency OR stamp.SoftwareEmergency,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_aAWeENgKEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_d2jeINgLEeaLleG51tH3Eg,,,,,,,,,,,,,join,,,
State,PicAlphaConveyorInit,_7TPP4OcEEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,picAlphaConveyor.ACT_Init(),_JbjOYOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_JbjOYOcFEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SmallSortingConveyorInit,__Y6EwOcEEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,smallSortingConveyor.ACT_Init(),_OMTAkOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_OMTAkOcFEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,RefillConveyorInit,_DkTuMOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,refillConveyor.ACT_Init(),_ScwJIOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_ScwJIOcFEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_YQ3c0OcFEeayP7zJxSzVpQ,,,,,,,,,,,,,fork,,,
Pseudostate,Pseudostate,_4Y03wOcFEeayP7zJxSzVpQ,,,,,,,,,,,,,join,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,PPU_ACT_EmergencyStop,_5kHGoCcMEeaCDM79dIZItg,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_-jblsCcfEea2HoRD4bUt5w,,,,,,,,,,,,,,,,
Transition,[refillConveyor.switchStopper.DI_Retracted],_-jblsCcfEea2HoRD4bUt5w,,,,_99C7ICcfEea2HoRD4bUt5w,,,,,,,,,,,,
Property,[refillConveyor.switchStopper.DI_Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_VYO-IEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,[true],_VYO-IEmZEeaPbYa44WUTPg,,,_iAX04CcfEea2HoRD4bUt5w,,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_YUIHgEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_YUIHgEmZEeaPbYa44WUTPg,,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_cMCNMEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_cMCNMEmZEeaPbYa44WUTPg,,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_fEb9sEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_fEb9sEmZEeaPbYa44WUTPg,,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ipNE8EmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_ipNE8EmZEeaPbYa44WUTPg,,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_sBaKcEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_sBaKcEmZEeaPbYa44WUTPg,,,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ttrfAEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_ttrfAEmZEeaPbYa44WUTPg,,,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_wKp3wEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_wKp3wEmZEeaPbYa44WUTPg,,,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_zHKFIEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,,_zHKFIEmZEeaPbYa44WUTPg,,,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_16RtAEmZEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,[EmergencyHandled],_16RtAEmZEeaPbYa44WUTPg,,,_AxufYGWAEeab9L8V4_TyWg,_99C7ICcfEea2HoRD4bUt5w,,,,,,,,,,,,
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_8Ja3gGV_Eeab9L8V4_TyWg,,,,,,,,,,,,,,,,
Transition,[NOT EmergencyHandled],_8Ja3gGV_Eeab9L8V4_TyWg,,,_iAX04CcfEea2HoRD4bUt5w,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[NOT EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_arFLMNgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[stack.EmergencyHandled],_arFLMNgMEeaLleG51tH3Eg,,,_mxLR0EmXEeaPbYa44WUTPg,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[stack.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_d23xwNgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[crane.EmergencyHandled],_d23xwNgMEeaLleG51tH3Eg,,,_pTCKkEmXEeaPbYa44WUTPg,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[crane.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_pu7k4NgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[largeSortingConveyor.EmergencyHandled],_pu7k4NgMEeaLleG51tH3Eg,,,_rUGDYEmXEeaPbYa44WUTPg,_eRSC8OcMEeayP7zJxSzVpQ,,,,,,,,,,,,
Property,[largeSortingConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_yzlcQNgMEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[stamp.EmergencyHandled],_yzlcQNgMEeaLleG51tH3Eg,,,__Jv_MEmXEeaPbYa44WUTPg,_AxufYGWAEeab9L8V4_TyWg,,,,,,,,,,,,
Property,[stamp.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_4qOFkOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
Transition,[picAlphaConveyor.EmergencyHandled],_4qOFkOcMEeayP7zJxSzVpQ,,,_eRSC8OcMEeayP7zJxSzVpQ,_od5A4OcMEeayP7zJxSzVpQ,,,,,,,,,,,,
Property,[picAlphaConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_6xOOUOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
Transition,[smallSortingConveyor.EmergencyHandled],_6xOOUOcMEeayP7zJxSzVpQ,,,_od5A4OcMEeayP7zJxSzVpQ,_qxOVcOcMEeayP7zJxSzVpQ,,,,,,,,,,,,
Property,[smallSortingConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_8dgxAOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
Transition,[refillSortingConveyor.EmergencyHandled],_8dgxAOcMEeayP7zJxSzVpQ,,,_qxOVcOcMEeayP7zJxSzVpQ,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[refillSortingConveyor.EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_iAX04CcfEea2HoRD4bUt5w,,,,,,,,,,,,,,,,
FinalState,FinalState,_99C7ICcfEea2HoRD4bUt5w,,,,,,,,,,,,,,,,
State,Stack_EmergencyStop,_mxLR0EmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stack.ACT_EmergencyStop(),_JU7CELcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_JU7CELcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Crane_EmergencyStop,_pTCKkEmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,crane.ACT_EmergencyStop(),_LwcCQLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_LwcCQLcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,LargeSortingConveyor_EmergencyStop,_rUGDYEmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,largeSortingConveyor.ACT_EmergencyStop(),_NcMZcLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_NcMZcLcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Stamp_EmergencyStop,__Jv_MEmXEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,stamp.ACT_EmergencyStop(),_PATQgLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_PATQgLcaEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Emergency_Handled,_AxufYGWAEeab9L8V4_TyWg,,,,,,,,,,,,,,,,
Comment,,_XrPnYLcaEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
End-Comment,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(EmergencyHandled),_Gnpw8GWAEeab9L8V4_TyWg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Gnpw8GWAEeab9L8V4_TyWg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,PicAlphaConveyor_EmergencyStop,_eRSC8OcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,picAlphaConveyor.ACT_EmergencyStop(),_lhPCgOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_lhPCgOcMEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SmallSortingConveyor_EmergencyStop,_od5A4OcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,smallSortingConveyor.ACT_EmergencyStop(),_uKTKEOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_uKTKEOcMEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,RefillConveyor_EmergencyStop,_qxOVcOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,refillConveyor.ACT_EmergencyStop(),_vqbgEOcMEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_vqbgEOcMEeayP7zJxSzVpQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,PPU_StateMachine,_CmulYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_FsOhQLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[true],_FsOhQLcTEeaSbZaN2J4zjw,,,_oaxZYLcSEeaSbZaN2J4zjw,_pLcoYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_QzxdcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[StartButton],_QzxdcLcTEeaSbZaN2J4zjw,,,_pLcoYLcSEeaSbZaN2J4zjw,_rNpwsLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[StartButton],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_-g-mELcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[true],_-g-mELcTEeaSbZaN2J4zjw,,,_rNpwsLcSEeaSbZaN2J4zjw,_83rtALcTEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,__3UG4LcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[InitCompleted],__3UG4LcTEeaSbZaN2J4zjw,,,_83rtALcTEeaSbZaN2J4zjw,_tf5gILcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[InitCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_rL4HsLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[true],_rL4HsLcVEeaSbZaN2J4zjw,,,_tf5gILcSEeaSbZaN2J4zjw,_prR3oLcVEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_sem64LcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[EmergencyStop],_sem64LcVEeaSbZaN2J4zjw,,,_prR3oLcVEeaSbZaN2J4zjw,_vzNmkLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[EmergencyStop],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_y5T4ALcWEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[EmergencyHandled],_y5T4ALcWEeaSbZaN2J4zjw,,,_vzNmkLcSEeaSbZaN2J4zjw,_zHxuoLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_RWkrsLcXEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[NOT EmergencyStop],_RWkrsLcXEeaSbZaN2J4zjw,,,_zHxuoLcSEeaSbZaN2J4zjw,_pLcoYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[NOT EmergencyStop],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_j8wjsLcXEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[StartButton],_j8wjsLcXEeaSbZaN2J4zjw,,,_prR3oLcVEeaSbZaN2J4zjw,_pLcoYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[StartButton],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_x2tWELcXEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Transition,[EmergencyStop],_x2tWELcXEeaSbZaN2J4zjw,,,_83rtALcTEeaSbZaN2J4zjw,_vzNmkLcSEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[EmergencyStop],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_oaxZYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
State,Start,_pLcoYLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,StartButton,_NcZyINgGEeaLleG51tH3Eg,,,,,,,,,stack.StartButton OR largeSortingConveyor.StartButton OR stamp.StartButton,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_NcZyINgGEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Initialisation,_rNpwsLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_Init(),_IFwvALcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_IFwvALcUEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,InitCompleted,_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,false,,,,,,,
Property,largeSortingConveyor.panel.ACT_TurnLampWhite_On(),_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stack.panel.ACT_TurnLampWhite_On(),_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stamp.panel.ACT_TurnLampWhite_On(),_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,largeSortingConveyor.panel.ACT_TurnLampGreen_Off(),_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stack.panel.ACT_TurnLampGreen_Off(),_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stamp.panel.ACT_TurnLampGreen_Off(),_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_oXzIcLcTEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,AutomaticExecute,_tf5gILcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_AutomaticExecute(),_CRRLYLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_CRRLYLcVEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,AutomaticExecuteCompleted,_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,false,,,,,,,
Property,largeSortingConveyor.panel.ACT_TurnLampWhite_Off(),_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stack.panel.ACT_TurnLampWhite_Off(),_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stamp.panel.ACT_TurnLampWhite_Off(),_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,largeSortingConveyor.panel.ACT_TurnLampGreen_On(),_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stack.panel.ACT_TurnLampGreen_On(),_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stamp.panel.ACT_TurnLampGreen_On(),_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Pv-BoLcUEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Emergency_Stop,_vzNmkLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_EmergencyStop(),_nkE6kLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_nkE6kLcVEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,EmergencyHandled,_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,false,,,,,,,
Property,largeSortingConveyor.panel.ACT_TurnLampWhite_Off(),_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stack.panel.ACT_TurnLampWhite_Off(),_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stamp.panel.ACT_TurnLampWhite_Off(),_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,largeSortingConveyor.panel.ACT_TurnLampGreen_Off(),_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stack.panel.ACT_TurnLampGreen_Off(),_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
Property,stamp.panel.ACT_TurnLampGreen_Off(),_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_SBFTMLcVEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,ReadyToInitialiseAgain,_zHxuoLcSEeaSbZaN2J4zjw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,EmergencyStop,_-03rELcWEeaSbZaN2J4zjw,,,,,,,,,stack.EmergencyStop OR largeSortingConveyor.EmergencyStop OR stamp.EmergencyStop OR crane.SoftwareEmergency OR stamp.SoftwareEmergency,,,,,,,
Property,StartButton,_-03rELcWEeaSbZaN2J4zjw,,,,,,,,,stack.StartButton OR largeSortingConveyor.StartButton OR stamp.StartButton,,,,,,,
Property,IF(StartButton)THEN stamp.SoftwareEmergency,_-03rELcWEeaSbZaN2J4zjw,,,,,,,,,FALSE,,,,,,,
Property,crane.SoftwareEmergency,_-03rELcWEeaSbZaN2J4zjw,,,,,,,,,FALSE END_IF,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_-03rELcWEeaSbZaN2J4zjw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_83rtALcTEeaSbZaN2J4zjw,,,,,,,,,,,,,choice,,,
Pseudostate,Pseudostate,_prR3oLcVEeaSbZaN2J4zjw,,,,,,,,,,,,,choice,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,
Class,Stack,_P1xSIBHVEeaen93uATCTQQ,,,,,,,,,,public,_zPV5YBz6EeaHnYHMiM-I7Q,,,,,
StateMachine,Stack_ACT_ProvideWP,_zPV5YBz6EeaHnYHMiM-I7Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_pAOkkBz7Eeagv-kRpDakmQ,,,,,,,,,,,,,,,,
Transition,[NOT WPAvailable.DI_SwitchTrue],_pAOkkBz7Eeagv-kRpDakmQ,,,_dnqJ0Bz7Eeagv-kRpDakmQ,_gsU0sBz7Eeagv-kRpDakmQ,,,,,,,,,,,,
Property,[NOT WPAvailable.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_uyXiUBz7Eeagv-kRpDakmQ,,,,,,,,,,,,,,,,
Transition,[seperator.Extended and WPAvailable.DI_SwitchTrue],_uyXiUBz7Eeagv-kRpDakmQ,,,_gsU0sBz7Eeagv-kRpDakmQ,_pcatgLcbEeaSbZaN2J4zjw,,,,,,,,,,,,
Property,[seperator.Extended and WPAvailable.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,__CAZsBz7Eeagv-kRpDakmQ,,,,,,,,,,,,,,,,
Transition,[NOT inductiveSensor.DI_WPMetallic and NOT opticalSensor.DI_WPLight],__CAZsBz7Eeagv-kRpDakmQ,,,_tPQJwBz7Eeagv-kRpDakmQ,_10HGwBz7Eeagv-kRpDakmQ,,,,,,,,,,,,
Property,[NOT inductiveSensor.DI_WPMetallic and NOT opticalSensor.DI_WPLight],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
